mode,mode_description,mode_primary_stage,scenario_name,distance_label,target_distance_m,straight_line_distance_m,source_node,target_node,walkability_field,day_type,hour,seed_index,seed,steps,replicas,slices,duration_sec,baseline_route_found,baseline_route_cost,baseline_route_length,sqa_route_found,sqa_route_cost,sqa_route_length,sqa_selected_edge_count,sqa_matches_baseline_route,sqa_cost_gap_vs_baseline,local_search_status,local_search_route_cost,local_search_route_length,local_search_cost_gap_vs_baseline,local_search_matches_baseline_route,run_dir,log_file,primary_route_found,primary_cost_gap_vs_baseline,primary_matches_baseline_route,primary_stage,sqa_outcome,local_search_outcome,primary_outcome
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,0,42,200,32,20,31.744,True,2136.2088928924513,1766.573892892451,True,2136.2088928924513,1766.573892892451,26,True,0.0,completed,2136.2088928924513,1766.573892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe08/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe08__seed_042.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,1,43,200,32,20,31.754,True,2136.2088928924513,1766.573892892451,True,2136.2088928924513,1766.573892892451,26,True,0.0,completed,2136.2088928924513,1766.573892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe08/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe08__seed_043.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,2,44,200,32,20,31.63,True,2136.2088928924513,1766.573892892451,True,2136.2088928924513,1766.573892892451,26,True,0.0,completed,2136.2088928924513,1766.573892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe08/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe08__seed_044.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,3,45,200,32,20,31.659,True,2136.2088928924513,1766.573892892451,True,2136.2088928924513,1766.573892892451,26,True,0.0,completed,2136.2088928924513,1766.573892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe08/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe08__seed_045.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,4,46,200,32,20,31.627,True,2136.2088928924513,1766.573892892451,True,2136.2088928924513,1766.573892892451,26,True,0.0,completed,2136.2088928924513,1766.573892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe08/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe08__seed_046.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,0,42,200,32,20,31.908,True,2127.166892892451,1766.251892892451,True,2127.166892892451,1766.251892892451,26,True,0.0,completed,2127.166892892451,1766.251892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe12/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe12__seed_042.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,1,43,200,32,20,31.582,True,2127.166892892451,1766.251892892451,True,2127.166892892451,1766.251892892451,28,True,0.0,completed,2127.166892892451,1766.251892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe12/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe12__seed_043.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,2,44,200,32,20,31.788,True,2127.166892892451,1766.251892892451,True,2127.166892892451,1766.251892892451,26,True,0.0,completed,2127.166892892451,1766.251892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe12/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe12__seed_044.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,3,45,200,32,20,31.334,True,2127.166892892451,1766.251892892451,True,2127.166892892451,1766.251892892451,26,True,0.0,completed,2127.166892892451,1766.251892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe12/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe12__seed_045.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,4,46,200,32,20,31.717,True,2127.166892892451,1766.251892892451,True,2127.166892892451,1766.251892892451,26,True,0.0,completed,2127.166892892451,1766.251892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe12/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe12__seed_046.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,0,42,200,32,20,31.871,True,2133.313892892451,1765.743892892451,True,2133.313892892451,1765.743892892451,26,True,0.0,completed,2133.313892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe17/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe17__seed_042.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,1,43,200,32,20,32.086,True,2133.313892892451,1765.743892892451,True,2133.313892892451,1765.743892892451,28,True,0.0,completed,2133.313892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe17/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe17__seed_043.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,2,44,200,32,20,32.077,True,2133.313892892451,1765.743892892451,True,2133.313892892451,1765.743892892451,26,True,0.0,completed,2133.313892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe17/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe17__seed_044.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,3,45,200,32,20,31.7,True,2133.313892892451,1765.743892892451,True,2133.313892892451,1765.743892892451,26,True,0.0,completed,2133.313892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe17/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe17__seed_045.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,4,46,200,32,20,31.478,True,2133.313892892451,1765.743892892451,True,2133.313892892451,1765.743892892451,26,True,0.0,completed,2133.313892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe17/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe17__seed_046.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe21,d1200,1200,1202.828070248327,80,314,dynwe21,weekend,21,0,42,200,32,20,30.844,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,26,True,0.0,completed,2137.818892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe21/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe21__seed_042.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe21,d1200,1200,1202.828070248327,80,314,dynwe21,weekend,21,1,43,200,32,20,31.496,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,28,True,0.0,completed,2137.818892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe21/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe21__seed_043.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe21,d1200,1200,1202.828070248327,80,314,dynwe21,weekend,21,2,44,200,32,20,30.922,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,26,True,0.0,completed,2137.818892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe21/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe21__seed_044.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe21,d1200,1200,1202.828070248327,80,314,dynwe21,weekend,21,3,45,200,32,20,30.911,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,26,True,0.0,completed,2137.818892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe21/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe21__seed_045.log,True,0.0,True,local_search,tie,tie,tie
baseline_plus_block_move,Dijkstra warm start plus baseline seeded block-move local search,local_search,d1200_dynwe21,d1200,1200,1202.828070248327,80,314,dynwe21,weekend,21,4,46,200,32,20,30.869,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,26,True,0.0,completed,2137.818892892451,1765.743892892451,0.0,True,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_plus_block_move/d1200_dynwe21/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_plus_block_move/d1200_dynwe21__seed_046.log,True,0.0,True,local_search,tie,tie,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0400_dynwd05,d0400,400,399.89096238073773,24,318,dynwd05,weekday,05,0,42,200,32,20,30.85,True,911.886,703.126,True,911.886,703.126,14,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0400_dynwd05/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0400_dynwd05__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0400_dynwd05,d0400,400,399.89096238073773,24,318,dynwd05,weekday,05,1,43,200,32,20,30.597,True,911.886,703.126,True,911.886,703.126,16,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0400_dynwd05/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0400_dynwd05__seed_043.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0400_dynwd05,d0400,400,399.89096238073773,24,318,dynwd05,weekday,05,2,44,200,32,20,31.323,True,911.886,703.126,True,911.886,703.126,14,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0400_dynwd05/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0400_dynwd05__seed_044.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0400_dynwd05,d0400,400,399.89096238073773,24,318,dynwd05,weekday,05,3,45,200,32,20,30.828,True,911.886,703.126,True,911.886,703.126,14,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0400_dynwd05/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0400_dynwd05__seed_045.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0400_dynwd05,d0400,400,399.89096238073773,24,318,dynwd05,weekday,05,4,46,200,32,20,31.1,True,911.886,703.126,True,911.886,703.126,14,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0400_dynwd05/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0400_dynwd05__seed_046.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0400_dynwd08,d0400,400,399.89096238073773,24,318,dynwd08,weekday,08,0,42,200,32,20,30.876,True,904.673,703.448,True,904.673,703.448,16,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0400_dynwd08/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0400_dynwd08__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
